-258.35195000000004,30001,1,150,3.5,25,3,0,15,0.66,0.7,0.63,0.33,0.29700000000000004,0.1,0.3,0.1,1.0,0.2,10.818280112782118,5,53.16779728291024,0.47992464032025817,0.5,0.4,0.16996560546056205,40,7.1776728619167365,1.1375456114948141,0.9,0.1,0.9958157073544089,20,21.116863324409707,0.9699645689687979,0.8,0.5
-266.19189,30001,2,150,8,18,3,1,17,0.5,0.5,0.475,0.33,0.3135,0.1,0.3,0.1,0.8,0.2,9.298363852053814,5,48.902417503841555,1.3718657322112904,0.5,0.4,0.6790363127504497,10,7.2439990858603425,6.191527660994632,0.8,0.1,0.4841382269525803,40,18.15627371583615,0.9633878148474002,0.8,0.3
-268.23189,30001,3,150,8,25,3,0,18,0.66,0.5,0.4,0.1,0.066,0.1,0.3,0.1,0.8,0.5,10.399460515257045,5,47.52998722941688,1.3998896727533894,0.3,0.4,1.6399755355088892,5,7.5762824469360615,0.23693129539001812,0.8,0.1,2.819565190581824,10,31.271776613720466,1.0656536770909948,0.8,0.4
-296.21200999999996,30001,4,150,5,25,3,1,15,0.66,0.5,0.33,0.33,0.3135,0.1,0.3,0.1,0.5,1.0,1.9334644785941288,5,9.800593552537581,1.2837777424396157,0.5,0.1,0.20681272560338707,40,7.5281338132662565,0.09326780408767944,0.66,0.05,1.803540246683003,20,32.91667601000612,1.0932699236321815,0.8,0.2
-262.88191,40001,0,150,8,25,3,2,17,0.5,0.7,0.46199999999999997,0.2,0.16000000000000003,0.1,0.3,0.1,0.5,0.8,2.0508859334203353,5,10.812624528220468,1.8853522393883984,0.3,0.1,0.7541490336886522,10,7.713210333048854,6.3789106985693405,0.9,0.4,1.0827206006317847,20,21.23578359245547,0.9199760104518697,0.8,0.2
-258.93194,40001,1,150,8,18,3,1,16,0.5,0.5,0.45,0.05,0.0475,0.1,0.3,0.1,0.3,1.0,10.037097091149825,5,46.08364522756844,5.77648926345551,0.5,0.1,0.33025879151015275,20,6.9142665018019684,5.409465471247491,0.66,0.5,3.1088289204460615,10,31.716408106273285,0.9189651933612196,0.8,0.3
-252.33186,40001,2,150,5,25,3,1,15,0.5,0.5,0.4,0.4,0.36000000000000004,0.1,0.3,0.1,0.3,1.0,11.224024036555932,5,54.30209016509876,0.48963336227586796,0.3,0.1,0.7286273328979664,10,7.513481145526098,1.3283175916786223,0.5,0.05,1.4054876433749417,20,30.06750638863367,1.078362641399941,0.8,0.5
-257.87193,40001,3,150,6.5,32,3,1,15,0.66,0.5,0.45,0.1,0.05,0.1,0.3,0.1,0.5,0.6,10.085391995451367,5,52.208660843436974,0.23289077728596874,0.5,0.1,0.17219952022734075,40,7.449147845624616,10.047896657387502,0.01,0.3,2.0583813997614016,10,19.075726052270788,1.006967836216893,0.8,0.2
-265.28193999999996,40001,4,150,6.5,18,3,0,18,0.66,0.7,0.693,0.33,0.3267,0.1,0.3,0.1,0.8,0.8,9.90045922378443,5,54.387139966022225,3.993052500812385,0.3,0.4,1.3026763434269129,5,6.790436575259915,0.10364100353437192,0.05,0.1,5.63583733272398,5,27.887428074375208,1.011898990988692,0.8,0.3
-263.78191,50001,0,150,8,32,3,2,18,0.66,0.7,0.46199999999999997,0.5,0.495,0.1,0.3,0.1,0.5,0.6,2.096896465798624,5,10.125550781228663,6.562980219299672,0.5,0.1,1.6564530293809625,5,7.70852516450459,9.381977312196979,0.33,0.4,0.5148385813969046,20,10.697742531677083,0.9284570670595311,0.8,0.4
-265.33193,50001,1,150,6.5,32,3,1,18,0.5,0.6,0.57,0.2,0.19,0.1,0.3,0.1,0.5,0.6,11.406898137552675,5,53.42091169373021,1.0072319465366928,0.3,0.1,0.1740836200175006,40,7.406385420598001,0.2744698415097128,0.9,0.3,2.1570199766159805,5,10.475398702967226,0.9425169215666154,0.8,0.4
-265.55191,50001,2,150,3.5,18,3,2,16,0.66,0.7,0.693,0.5,0.4,0.1,0.3,0.1,0.8,0.2,1.7274657713991175,5,9.506133407256335,0.5281503827162992,0.3,0.4,0.7224514814060007,10,7.50457652812272,2.0888166082582673,0.5,0.2,1.4704107755013274,20,27.575646344667728,0.9122421077451995,0.8,0.5
-265.84189,50001,3,150,8,32,3,2,18,0.5,0.6,0.3,0.4,0.2,0.1,0.3,0.1,0.8,0.2,2.2558424597647693,5,10.61870871962812,10.586808833331505,0.5,0.1,0.19229741341165166,40,7.809983056822442,0.09045552312361446,0.9,0.4,0.5081522720756894,40,18.779860229096865,1.0724757136387775,0.8,0.2
-265.8619,99999,0,150,6.5,18,3,0,18,0.5,0.7,0.46199999999999997,0.4,0.396,0.1,0.3,0.1,0.5,0.5,10.791333992436352,5,51.496163214503895,0.5376968555000725,0.3,0.4,1.347779518247345,5,7.3411591669712815,0.26394869672040305,0.33,0.4,0.4936059278045038,40,18.240768343774615,1.09302670769371,0.8,0.3
-267.04189,99999,1,150,5,32,3,0,15,0.66,0.6,0.594,0.4,0.396,0.1,0.3,0.1,0.5,0.6,10.025574961553042,5,53.82005115300566,0.720359672898925,0.3,0.1,0.38545597945498883,20,7.696004511564325,9.45110750506184,0.01,0.01,1.086204197827604,10,10.565430634013975,1.0348557428713459,0.8,0.4
-264.03193,99999,2,150,6.5,25,3,0,15,0.66,0.6,0.594,0.1,0.066,0.1,0.3,0.1,0.8,0.8,2.1274451757734116,5,10.80062603093904,1.0641760220724954,0.3,0.1,0.42123486032545177,20,7.688593034193695,0.2326139266493736,0.8,0.4,4.319746452276064,5,21.864868862646574,0.9477610537842556,0.8,0.4
-262.93197,99999,3,150,6.5,18,3,2,17,0.5,0.5,0.45,0.1,0.08000000000000002,0.1,0.3,0.1,0.5,0.2,1.9785629943775978,5,10.257457714191396,0.23217576706256018,0.3,0.4,0.34227546763386324,20,7.482721656271206,1.4914826607070837,0.9,0.05,0.6766282045883555,40,27.092212887981283,0.930495665351402,0.8,0.2
