-258.68188000000004,10014,0,150,8,22,3,2,18,0.66,0.7040928501706094,0.6336835651535485,0.40182287275069906,0.20091143637534953,0.1,0.3,0,1.004549014863176,0.4973217939146269,2.35251765992428,5,11.03426500882414,0.7148758332698232,0.29899201046581775,0.4030933497547422,2.5037552144326347,3,7.8474295597668124,1.603806666443312,0.5037844006939842,0.4010015469188793,3.6946265593084693,5,18.462392261949823,2.078132065891851,0.49623458600241493,0.39695570392979085
-260.64203,10014,1,100,6,22,3,1,18,0.5,0.7062466947377646,0.6709343600008764,0.04955814098718676,0.04856697816744303,0.1,0.3,0.05,0.9962042273699454,0.6046567292252567,3.834047105946698,3,10.557235903599897,0.9549224294361617,0.49774811452981776,0.04967789494819757,5.11986460134788,1.5,8.765701194244661,0.9361866249903841,0.7967363216796606,0.010072155315199224,11.385805109337953,1.5,18.780221107674397,0.2380322783183126,0.5020061727598563,0.20107692017040035
-263.71193,10014,2,150,7,13,3,2,17,0.33,0.7036528971927974,0.6966163682208695,0.503338732891349,0.493271958233522,0.1,0.3,0,0.9937375156573548,0.6045818349055104,6.443422987531276,1.5,10.664896035891875,0.09018027950488999,0.5022916357087539,0.010001367473759902,1.4355517811999092,5,8.279722914861829,2.0661485000862543,0.3319091237580618,0.050416875326723024,5.2558019219713765,2,10.19712740467874,1.406133480863728,0.7983573057704921,0.1985532689224336
-263.44192,10014,3,150,4,18,3,0,16,0.66,0.6951049540047533,0.6881539044647057,0.20132240333523074,0.1610579226681846,0.1,0.3,0.1,0.7930124721292845,0.2005708855016063,9.908483920786766,5,43.70712036589809,6.254356924734047,0.29838309218602965,0.1993091479623842,1.5753707808847515,5,7.251259780904822,0.0873069159339447,0.010058355308485492,0.19991078984583172,9.620744113870106,2,21.168422477856595,1.0169349918366244,0.04977901090485554,0.2975404545531053
-260.74189,10014,4,100,5,31,3,2,14,0.33,0.3981221934306468,0.35830997408758214,0.32950773902054975,0.2636061912164398,0.1,0.3,0.05,0.9955986293277574,1.0060412352054124,1.9026152012524218,5,10.764840312759045,0.6515586539357003,0.30150989769719555,0.39671695002553475,3.145018568718656,3,9.072480223561014,0.908297541119433,0.6550473805350628,0.10074470961932297,12.759485510570222,2,27.887936486399568,1.7882331300851313,0.049651295344404926,0.049660630694141866
-261.21191,10014,5,100,8,13,3,0,15,0.33,0.6947041796215867,0.680810096029155,0.09965810180916013,0.08969229162824412,0.1,0.3,0.1,0.996752578802535,0.10031733225038567,6.5529046268122,1.5,9.520935328695327,1.3074443989521323,0.6583511662998669,0.4021132814298639,5.306417619367421,1.5,8.400078436999756,1.2280166355943973,0.010001109647858693,0.40307604472010666,9.611322057725038,3,28.774472015131504,1.1229821322011246,0.049639972875219186,0.4989662399816383
-259.76193,10014,6,100,4,13,3,2,18,0.33,0.5010720421304912,0.2505360210652456,0.1006666580612487,0.08053332644899897,0.1,0.3,0.1,0.4986276333093338,0.4976903798272326,0.8296197387089846,10,9.54351390335795,1.028191008617094,0.5026976299131469,0.10013502665334094,0.8244266084648888,10,8.110859898620527,1.6318847983955433,0.7994029894062042,0.20168996023422153,3.6611003052367272,3,9.645221419445685,0.7203673250979068,0.502689359251589,0.05012305553795692
-256.67193000000003,10014,8,100,5,18,3,1,16,0.66,0.605387100029307,0.5751177450278416,0.04986556620856797,0.039892452966854376,0.1,0.3,0.05,0.5003470118553794,0.20137035142891097,2.2208436586891853,5,10.981391284852444,4.15142099874064,0.29918565733013114,0.40345427680228907,4.696650632930046,1.5,7.429388713792488,4.195998103602585,0.5024620434569923,0.10000598609038912,11.58688336529737,3,31.80306587691482,1.4305896270322997,0.8927031250511515,0.4003897666474037
-261.21193999999997,10014,9,150,5,31,3,2,15,0.66,0.7048009461715113,0.5638407569372091,0.20022665282558744,0.13214959086488773,0.1,0.3,0.05,0.8067978279795937,0.1988237612940701,3.285960059391638,3,10.854176410011663,1.829820226481114,0.29827166770574526,0.010060769701299453,1.307389796187902,5,7.306486157347288,3.6287228654554013,0.794271506029105,0.10003981671844303,18.11640178068992,1.5,27.54418283971188,0.23660515547744793,0.8056637528245814,0.3987705574945024
-262.04196,10014,10,100,4,31,3,2,15,0.66,0.39869099881780684,0.39470408882962876,0.3284227131863791,0.31200157752706015,0.1,0.3,0,0.500153400195196,0.20119999224010715,3.5320156069999276,3,9.782951710711563,1.694949398218706,0.3010062300722942,0.49637029896054496,4.850485243501083,2,8.818063908738159,6.734695945809257,0.4987046229924271,0.397119951951654,0.9641402340636651,10,10.23938602124847,0.2567895865415227,0.4987170613607222,0.5005164995549196
-260.40195,20020,0,150,6,22,3,1,16,0.33,0.4972722198965559,0.32819966513172694,0.2006192580373125,0.19660687287656625,0.1,0.3,0.05,0.80680421056448,0.8025657116420982,5.484264649130183,10,56.20261857257479,0.10287794700793268,0.4969688903068219,0.2997255905390406,2.514579327187042,3,7.645794422504574,1.4165384814381978,0.32938413106306114,0.2979114639031902,2.191025338830915,5,9.79893783827372,3.479487939865071,0.009966902199095037,0.19948680308387262
-251.69187,20020,1,150,4,31,3,0,15,0.66,0.600999850529015,0.5889798535184346,0.10091690251802632,0.05045845125901316,0.1,0.3,0.1,0.7920235224463469,0.9931418656948625,1.9962474205193286,5,10.33184861384424,0.6582654366377231,0.6605190636112078,0.39919710100771133,0.8885560437176081,10,8.462995251180503,5.384009814494679,0.6545379877126888,0.10008120882768079,19.30805649158625,1.5,33.606264122476034,0.8832576452727069,0.7929466607165606,0.4018830136222457
-256.56202,20020,2,100,5,13,3,0,17,0.5,0.3278656513375636,0.3114723687706854,0.4969417233368221,0.24847086166841106,0.1,0.3,0,0.9985748636807188,0.19872001502354,10.227212374580013,5,55.403525613036805,1.0990368669508517,0.29954961570567157,0.4012675509009431,0.7814094483462676,10,8.249950160540148,1.3245690489948148,0.05015974613979865,0.0996543682855186,0.9740124418897461,10,11.17907501580727,1.4863681714639179,0.7968924736543764,0.1009806478732611
-262.69191,20020,3,150,8,31,3,1,16,0.33,0.5944959493411414,0.5647711518740842,0.5016602156700188,0.49664361351331865,0.1,0.3,0.05,0.4999875571387139,0.8060774330425002,9.874223328814288,5,51.952154752853986,0.4547333081054004,0.6642088283117541,0.050491651963886136,1.4713918964422157,5,8.342228731097567,0.2567627638801697,0.664085116165246,0.050191294898954,1.9940456763997645,10,20.973175932442608,0.21969628909034827,0.10023954450031634,0.010096739314825267
-263.01194,20020,4,100,4,35,3,2,14,0.5,0.605157219800652,0.302578609900326,0.2013276282898164,0.1006638141449082,0.1,0.3,0,0.8061176619988868,0.5994419412401787,0.9067436316933962,10,8.979413968588608,0.09889821394590366,0.5047349983854034,0.050190517215386615,0.9092414642759934,10,8.0689342136694,4.53384156665307,0.4951145940129159,0.2993992973496113,11.727852473870284,3,31.248895032792422,0.2667489212935185,0.3301972224847341,0.3992014572120831
-261.08189999999996,20020,5,100,5,13,3,1,14,0.5,0.5041594057485463,0.4033275245988371,0.09912884530454227,0.0654250379009979,0.1,0.3,0.1,0.9972788352653548,0.09907130642885514,6.395027937179807,2,11.321493324528102,1.0671130820652277,0.29841299537432,0.49530332099515595,5.530594291305337,1.5,7.311680144510849,1.3519711602983948,0.8034093005321671,0.39679389520460795,2.3448299043169256,10,25.84322382148678,0.6925741971705509,0.1008412651378185,0.050131461497350274
-261.23191,20020,6,150,5,13,3,0,16,0.33,0.6945686422589112,0.6876229558363222,0.4955598724062291,0.44600388516560624,0.1,0.3,0.05,0.5003092415920319,0.5013677706179746,2.213402774321985,5,10.568158182394887,2.02454233957299,0.5034950803382175,0.010007553102476172,6.285435032431561,1.5,9.103269963264587,6.324301116912736,0.9014641307770395,0.10049363146825244,6.6138013072918485,5,31.62919504323339,1.0928577215643096,0.6651229956698257,0.20172322800303344
-255.25185,20021,0,100,7,22,3,2,18,0.33,0.500717641960463,0.4907032891212537,0.500682652964956,0.250341326482478,0.1,0.3,0,0.7954725468386914,0.20112100264456673,2.1505743687333614,5,10.778171895452552,5.367882716196517,0.3005617139987723,0.10022197274563578,1.7432274451505856,5,8.308942987096259,0.22377900196227518,0.7984911433119841,0.10045995579770309,1.567738064494248,10,18.228373004131512,0.4666937008289841,0.05015852161329675,0.20149566882446712
-261.21195,20021,1,150,8,13,3,1,15,0.66,0.7044040954821461,0.35220204774107305,0.4951697014063188,0.2475848507031594,0.1,0.3,0,0.992578140647564,0.992629946206663,31.19735328339623,1.5,50.411375754652774,0.22433816319456718,0.30239227836748694,0.4965179803796878,0.8057567553121349,10,7.509338750389906,10.408351634971833,0.8950683183296103,0.30220222548897824,11.994140471804334,2,21.739779565078862,9.84542826343835,0.8919938477066128,0.2979022228943259
-259.19193,20021,2,100,4,35,3,1,15,0.66,0.7053317208973037,0.6347985488075734,0.04971895576462291,0.04872457664933045,0.1,0.3,0.05,0.5049193159098516,0.19994023433940517,18.058990505161024,3,50.069573073161564,1.1061118865577793,0.3012492530833852,0.29782345369956387,2.4738532685850254,3,7.345177007124596,1.5236342852898592,0.10012400191085198,0.09993023421591873,7.0821932951325826,3,19.505926302459113,3.7754771522979134,0.901765151175842,0.30185631824989934
-261.14193,20021,3,150,4,35,3,2,16,0.33,0.32985855285582266,0.32655996732726444,0.19989944503353044,0.1899044727818539,0.1,0.3,0.1,1.0008242377718066,0.09942674369500755,25.4419798104273,2,44.98186861772871,0.7401167971293288,0.6575792869082602,0.05025523990331807,2.9359480593585703,3,8.674301649911671,0.8759473713892357,0.10083530885637666,0.49872501436955385,13.917277141251086,1.5,18.985191824588856,1.4639817952744627,0.32796394477243274,0.009920269037629112
-253.33193,20021,4,100,7,13,3,1,14,0.66,0.5950277676011547,0.4760222140809238,0.332477953442232,0.29923015809800885,0.1,0.3,0,0.5034839136489627,0.7971000090213386,5.139908596951985,2,9.758294381098507,1.0799789263318602,0.29737298503450627,0.09908193125216803,2.835442086720154,3,8.78845292923488,0.08903849177033459,0.8032124421534317,0.0504345709132263,3.9396297285589275,2,8.739671291623802,0.10962610990416202,0.04994206966609337,0.4972701031455169
-265.45191,20021,5,150,4,18,3,1,17,0.66,0.6980854462904728,0.46073639455171206,0.19833414718657533,0.19635080571470956,0.1,0.3,0.05,0.8038870873776012,1.0019732168295505,0.898280380790207,10,9.559416972472773,0.8497563119342522,0.6550448461883634,0.009909805523033919,4.132653123738577,2,7.78138087273857,1.7200165624595718,0.9014363251991496,0.20186402893557975,12.836724191752284,1.5,21.882207789856125,0.9710736854584522,0.10029171992135595,0.010051765638806285
-265.89187,60014,0,100,5,18,3,2,15,0.5,0.33210148849282395,0.26568119079425917,0.33304565178659207,0.3263847387508602,0.1,0.3,0.05,0.8034053907859025,0.1983304149628124,36.538009911123176,1.5,51.70696604643271,10.849261787384183,0.6648342929045319,0.20054992287155435,3.140626716640273,3,8.55436591931512,0.09357896302602686,0.009910567673280128,0.1999570334252047,7.288171966221849,3,20.79487718321671,0.2598342660009446,0.9078334752109913,0.3006396533345258
-268.95196,60014,1,150,5,31,3,2,16,0.33,0.4991055749488547,0.49411451919936616,0.5014985695092836,0.4764236410338194,0.1,0.3,0,0.8007852289288282,0.09963460861583574,25.483460226167043,2,48.97455864527619,6.251889792106251,0.6650116284637577,0.30133950643642415,1.6854821775397664,5,8.790191280306114,2.1899993391730863,0.4986971546148444,0.1995878577299485,6.450739792992911,5,30.082672662539,10.532366199671534,0.5034809525212891,0.10088791438952974
-258.84191999999996,60014,2,150,7,31,3,0,14,0.66,0.4979580508026867,0.4730601482625523,0.4990504598605369,0.4940599552619315,0.1,0.3,0.05,0.8059147998678982,0.09931908001613537,10.824479273126956,5,50.87013417944899,1.1938099147827361,0.6566033732125482,0.20105803400984548,4.374797530483716,2,8.000532164160724,2.2794217779340964,0.009903010112299602,0.05030463115723324,4.515543185979602,2,10.125772361477487,1.4248367599373029,0.4951071406308551,0.30052505337970675
